date,open,high,low,close,volume
2025-11-25,76.752477,77.973607,76.305722,77.238943,14938434
2025-11-26,78.082813,81.239881,77.983535,80.9619,27375296
2025-11-28,81.66678,82.679424,81.180313,82.629785,15906798
2025-12-01,83.344592,83.424015,81.527789,82.222741,20533863
2025-12-02,81.875265,82.361732,78.728126,81.021467,25468399
2025-12-03,81.537717,82.32202,80.351335,80.475434,17556115
2025-12-04,79.755662,80.902333,79.447898,80.803054,12264613
2025-12-05,81.408655,83.155962,80.137886,80.44565,17559244
2025-12-08,80.430758,80.664063,78.499785,78.589135,18976999
2025-12-09,78.723162,81.47815,78.718198,81.349087,19287016
2025-12-10,80.9619,83.334664,79.944292,82.719136,22917876
2025-12-11,82.600001,86.814388,82.520578,85.637934,29997002
2025-12-12,87.86178,87.86178,83.632501,85.042261,26735869
2025-12-15,85.886131,86.119436,83.116251,84.238102,21774928
2025-12-16,84.545866,85.677645,83.146035,84.218246,14848778
2025-12-17,85.489015,85.995337,84.009761,85.211035,17984735
2025-12-18,84.71464,86.571056,84.228174,85.052188,18771482
2025-12-19,84.962837,88.05041,84.942982,87.1569,24699842
2025-12-22,89.655000,91.050000,89.070000,90.180000,24707377
2025-12-23,90.350000,90.480000,88.690000,90.270000,18969209
2025-12-24,89.800000,90.270000,88.270000,89.700000,14136211
2025-12-26,90.930000,91.670000,89.610000,91.290000,24708928
2025-12-29,86.925000,87.470000,84.890000,85.850000,39910121
2025-12-30,88.050000,88.400000,86.560000,86.840000,19494795
2025-12-31,86.445000,87.730000,85.660000,85.770000,13174532
2026-01-02,87.120000,87.210000,83.230000,85.730000,24032271
2026-01-05,87.780000,90.655000,87.280000,88.450000,25194966
2026-01-06,89.265000,92.210000,89.074600,92.140000,23581731
2026-01-07,89.455000,91.130000,88.090000,91.060000,18414856
2026-01-08,89.110000,91.560000,88.790000,91.540000,17535762
2026-01-09,91.810000,93.170000,91.230000,92.560000,18108483
2026-01-12,95.190000,96.980000,95.065000,95.720000,27296537
2026-01-13,97.03,97.97,96.24,96.47,19578642
2026-01-14,98.405,98.4175,95.37,96.86,22672562
2026-01-15,96.09,97.83,95.32,97.11,13979487
2026-01-16,96.28,97.34,94.44,97.24,19587313
2026-01-20,101.525,103.02,100.895,102.78,33061023
