date,open,high,low,close,volume
2024-04-10,30.073422,30.275835,29.896602,30.161832,19140507
2024-04-11,30.333999,30.371225,29.896602,30.101341,12810785
2024-04-12,30.157179,30.245589,29.729088,29.873336,19922528
2024-04-15,30.078075,30.203711,29.484796,29.598799,14703906
2024-04-16,29.505736,29.538308,29.105563,29.207933,16453785
2024-04-17,29.398713,29.891948,29.342875,29.817498,14076379
2024-04-18,29.919867,30.087382,29.698842,29.985012,11144347
2024-04-19,30.064116,30.508493,30.029217,30.445675,18502253
2024-04-22,30.464288,30.808622,30.254896,30.724865,11729282
2024-04-23,30.710906,31.064547,30.636455,30.869114,11169016
2024-04-24,30.589924,31.15761,30.436369,31.05524,13063526
2024-04-25,30.98079,31.262306,30.708579,31.138997,15781199
2024-04-26,31.138997,31.180876,30.785357,30.799316,12273726
2024-04-29,31.013362,31.27473,30.985443,31.218101,14684147
2024-04-30,31.045934,31.294878,30.841195,31.05524,14862372
2024-05-01,31.050587,31.697377,30.929605,31.413534,21185865
2024-05-02,31.543823,31.660152,31.292552,31.581048,14304678
2024-05-03,31.827666,31.932362,31.548476,31.832319,14908512
2024-05-06,31.930036,32.030079,31.734603,31.99518,10610670
2024-05-07,32.130122,32.386046,32.060325,32.358127,14404104
2024-05-08,32.28833,32.716421,32.209226,32.697809,13854059
2024-05-09,32.674543,33.225943,32.604745,33.195697,24274585
2024-05-10,33.381824,33.433009,33.070062,33.163125,19564554
2024-05-13,33.274801,33.439989,33.097981,33.163125,10609587
2024-05-14,33.307373,33.353905,33.065409,33.251535,11783319
2024-05-15,33.59587,33.842488,33.540032,33.749424,14588292
2024-05-16,33.768037,33.923918,33.58191,33.633095,12661163
2024-05-17,33.591217,33.740118,33.474887,33.661014,10857824
2024-05-20,33.735465,33.735465,33.530726,33.605176,6915434
2024-05-21,33.586564,33.921592,33.574931,33.907632,8131655
2024-05-22,33.721505,33.840161,33.474887,33.50746,10564414
2024-05-23,33.456275,33.456275,32.921161,32.939773,14359282
2024-05-24,33.02353,33.400437,32.963039,33.270148,8183432
2024-05-28,33.30272,33.437662,33.167778,33.237576,8882667
2024-05-29,32.94908,32.990958,32.686176,32.809485,14059301
