time_utc,open,high,low,close,volume
2026-08-27T16:35,719.12,719.8,719.05,719.72,155134
2026-08-27T16:40,719.77,719.985,719.68,719.87,279972
2026-08-27T16:45,719.88,720.18,719.8,719.89,250461
2026-08-27T16:50,719.94,720.1,719.67,720.06,159635
2026-08-27T16:55,720.04,720.0752,719.7901,720.03,162220
2026-08-27T17:00,720.03,720.37,719.99,720.34,133850
2026-08-27T17:05,720.33,720.39,719.94,720.39,151608
2026-08-27T17:10,720.41,720.58,720.32,720.46,191777
2026-08-27T17:15,720.44,720.53,720.215,720.34,81441
2026-08-27T17:20,720.33,720.62,720.24,720.52,141419
2026-08-27T17:25,720.51,720.51,719.69,719.765,667137
2026-08-27T17:30,719.7569,720.16,719.62,719.715,216188
2026-08-27T17:35,719.665,719.89,719.56,719.57,113832
2026-08-27T17:40,719.58,719.95,719.41,719.5,170866
2026-08-27T17:45,719.5,719.57,719.12,719.2,155580
2026-08-27T17:50,719.22,719.52,719.0402,719.415,199194
2026-08-27T17:55,719.43,719.4443,718.99,719.1,178852
2026-08-27T18:00,719.1,719.34,718.18,718.2064,737675
2026-08-27T18:05,718.19,718.5801,718.1503,718.35,412432
2026-08-27T18:10,718.3412,718.46,717.8805,718.25,551489
2026-08-27T18:15,718.2403,718.53,717.97,718.27,202879
2026-08-27T18:20,718.265,718.3984,717.94,718.0399,208227
2026-08-27T18:25,718.04,718.0501,717.04,717.33,239124
2026-08-27T18:30,717.31,718.125,717.3,717.5806,346422
2026-08-27T18:35,717.61,718.3,717.45,718.29,268110
2026-08-27T18:40,718.3,718.35,718.05,718.13,313725
2026-08-27T18:45,718.11,718.36,717.6501,717.6501,91375
2026-08-27T18:50,717.635,718.01,717.555,717.72,88492
2026-08-27T18:55,717.71,718.24,717.48,718.1,127674
2026-08-27T19:00,718.105,718.6,718.035,718.53,182315
2026-08-27T19:05,718.5391,718.86,718.12,718.5893,210033
2026-08-27T19:10,718.5974,718.94,718.58,718.61,191251
2026-08-27T19:15,718.63,719.0,718.63,718.93,199157
2026-08-27T19:20,718.92,719.09,718.86,718.9,400104
2026-08-27T19:25,718.892,719.12,718.67,718.865,171000
2026-08-27T19:30,718.88,719.46,718.71,719.42,254615
2026-08-27T19:35,719.43,719.58,719.31,719.51,526934
2026-08-27T19:40,719.495,719.6,719.36,719.6,179447
2026-08-27T19:45,719.59,719.98,719.52,719.94,257758
2026-08-27T19:50,719.94,720.88,719.5,720.83,550200
2026-08-27T19:55,720.83,721.35,720.59,721.11,3149535
2026-08-28T13:30,719.76,719.99,718.1762,719.2,828255
2026-08-28T13:35,719.21,720.52,718.78,720.32,413053
2026-08-28T13:40,720.31,721.52,720.31,721.1863,329865
2026-08-28T13:45,721.18,721.5499,720.33,720.5,605690
2026-08-28T13:50,720.5451,720.7181,719.71,719.91,494847
2026-08-28T13:55,719.94,720.74,719.7101,719.711,809001
2026-08-28T14:00,719.93,721.63,719.04,719.82,534700
2026-08-28T14:05,719.805,719.83,718.11,718.6599,531283
2026-08-28T14:10,718.66,719.1,716.79,717.55,724638
2026-08-28T14:15,717.5699,719.76,717.43,719.1866,513003
2026-08-28T14:20,719.21,720.9,719.1702,720.125,1207400
2026-08-28T14:25,720.18,720.36,719.2,720.3,479349
2026-08-28T14:30,720.35,721.17,719.83,721.07,589320
2026-08-28T14:35,721.09,721.79,720.78,720.98,546062
2026-08-28T14:40,720.97,722.5,720.87,722.2901,457593
2026-08-28T14:45,722.32,722.785,722.07,722.675,454810
2026-08-28T14:50,722.65,723.36,722.56,723.1406,508313
2026-08-28T14:55,723.14,723.83,723.09,723.82,391595
2026-08-28T15:00,723.78,724.125,723.35,723.8,552742
2026-08-28T15:05,723.79,723.94,722.76,722.94,348239
2026-08-28T15:10,722.94,723.165,722.28,722.6105,221694
2026-08-28T15:15,722.62,723.27,722.56,722.61,209503
2026-08-28T15:20,722.625,723.22,722.39,723.121,321436
2026-08-28T15:25,723.09,723.65,723.02,723.41,190816
2026-08-28T15:30,723.455,723.49,722.97,722.97,146049
2026-08-28T15:35,722.96,723.105,721.86,721.93,193194
2026-08-28T15:40,721.96,721.96,720.57,720.76,815758
2026-08-28T15:45,720.74,721.015,719.72,719.8206,440564
2026-08-28T15:50,719.84,720.178,718.7,719.49,544550
2026-08-28T15:55,719.51,719.51,717.7,717.86,593628
2026-08-28T16:00,717.93,718.19,716.84,717.37,760064
2026-08-28T16:05,717.35,718.82,717.295,718.69,384682
2026-08-28T16:10,718.67,718.8,717.94,718.0,212206
2026-08-28T16:15,717.96,718.3,716.42,716.89,508764
2026-08-28T16:20,716.8,717.145,715.69,716.27,460060
2026-08-28T16:25,716.225,716.68,716.0,716.31,266906
2026-08-28T16:30,716.29,717.23,716.0299,716.0299,276533
2026-08-28T16:35,716.01,717.305,716.01,716.895,206500
2026-08-28T16:40,716.865,716.92,715.97,716.195,212487
2026-08-28T16:45,716.18,717.68,716.17,717.5,203967
2026-08-28T16:50,717.46,717.79,716.81,716.88,276205
2026-08-28T16:55,716.8799,717.1665,716.61,716.65,125587
2026-08-28T17:00,716.64,716.6666,715.28,715.85,518971
2026-08-28T17:05,715.8,715.82,715.085,715.4001,259695
2026-08-28T17:10,715.4,716.2395,715.1437,716.23,209403
2026-08-28T17:15,716.21,716.35,715.75,716.08,171263
2026-08-28T17:20,716.05,716.27,715.45,715.96,155404
2026-08-28T17:25,716.02,716.47,715.69,715.89,152547
2026-08-28T17:30,715.84,716.66,715.75,716.535,149074
2026-08-28T17:35,716.55,716.72,715.67,715.74,197575
2026-08-28T17:40,715.72,716.3799,715.7,716.21,164687
2026-08-28T17:45,716.19,717.25,716.075,717.17,211853
2026-08-28T17:50,717.19,717.29,716.88,717.0,160747
2026-08-28T17:55,717.01,717.04,716.42,716.986,205420
2026-08-28T18:00,717.0,717.11,716.48,716.6514,108199
2026-08-28T18:05,716.63,716.99,716.48,716.716,117202
2026-08-28T18:10,716.7468,717.03,716.32,716.33,108650
2026-08-28T18:15,716.33,716.705,716.2,716.44,96909
2026-08-28T18:20,716.48,716.6925,715.9,716.15,83814
2026-08-28T18:25,716.15,716.49,715.94,716.205,204785
2026-08-28T18:30,716.205,716.67,716.1249,716.53,158767
2026-08-28T18:35,716.5105,716.74,716.13,716.135,199254
2026-08-28T18:40,716.1,716.55,716.02,716.41,113678
2026-08-28T18:45,716.3794,716.42,715.7,715.76,246844
2026-08-28T18:50,715.75,715.75,715.15,715.47,296108
2026-08-28T18:55,715.44,715.68,715.2,715.52,203071
2026-08-28T19:00,715.515,715.89,715.24,715.69,283920
2026-08-28T19:05,715.67,716.365,715.51,716.36,401369
2026-08-28T19:10,716.355,716.37,715.756,716.08,568743
2026-08-28T19:15,716.09,716.18,715.72,716.075,342398
2026-08-28T19:20,716.08,716.5,716.03,716.2001,307411
2026-08-28T19:25,716.23,716.63,716.185,716.53,189998
2026-08-28T19:30,716.535,716.655,716.22,716.52,326293
2026-08-28T19:35,716.46,716.6,716.17,716.595,329673
2026-08-28T19:40,716.6,716.88,716.58,716.6401,348083
2026-08-28T19:45,716.66,716.72,715.935,716.37,339621
2026-08-28T19:50,716.4,717.08,716.15,716.36,920075
2026-08-28T19:55,716.33,716.9,716.07,716.43,3555958
2026-08-31T13:30,715.12,717.001,714.63,715.7999,820988
2026-08-31T13:35,715.76,715.76,714.01,714.2201,580553
2026-08-31T13:40,714.25,715.235,714.07,714.425,404875
2026-08-31T13:45,714.43,716.0,713.97,715.185,606301
2026-08-31T13:50,715.17,715.9,714.56,715.8959,297788
2026-08-31T13:55,715.8,716.1284,715.03,715.23,267516
2026-08-31T14:00,715.2,715.4,714.185,714.32,293451
2026-08-31T14:05,714.29,714.82,713.69,713.72,241480
2026-08-31T14:10,713.71,714.34,713.54,714.09,316057
2026-08-31T14:15,714.07,714.96,713.794,714.663,314773
2026-08-31T14:20,714.69,714.83,713.39,713.42,445004
2026-08-31T14:25,713.4,713.86,713.16,713.62,215085
2026-08-31T14:30,713.5501,713.93,713.37,713.63,164819
2026-08-31T14:35,713.65,714.93,713.55,714.44,226665
2026-08-31T14:40,714.394,715.08,714.3055,714.83,202447
2026-08-31T14:45,714.86,714.885,713.8601,713.9881,239210
2026-08-31T14:50,713.9601,714.545,713.89,714.5199,127620
2026-08-31T14:55,714.505,715.27,714.42,714.6,181807
2026-08-31T15:00,714.61,715.25,714.14,714.51,155503
2026-08-31T15:05,714.455,715.08,714.34,714.45,112753
2026-08-31T15:10,714.46,714.95,714.35,714.635,102777
2026-08-31T15:15,714.638,714.89,714.1994,714.67,103697
2026-08-31T15:20,714.71,715.2,714.4308,715.1297,123416
2026-08-31T15:25,715.13,715.31,714.63,714.7174,209373
2026-08-31T15:30,714.77,714.8,713.9,714.22,3560896
2026-08-31T15:35,714.16,714.34,713.88,714.165,116587
2026-08-31T15:40,714.2,714.47,713.85,714.4538,111034
2026-08-31T15:45,714.45,714.665,714.14,714.5,275267
2026-08-31T15:50,714.51,715.0,714.51,714.67,405894
2026-08-31T15:55,714.66,714.77,713.88,713.955,176908
2026-08-31T16:00,713.97,713.97,713.41,713.5,178139
2026-08-31T16:05,713.45,713.69,713.36,713.58,145679
2026-08-31T16:10,713.575,714.52,713.505,714.38,257718
2026-08-31T16:15,714.4,714.47,713.8217,714.21,1203409
2026-08-31T16:20,714.23,714.3999,713.995,714.25,253093
2026-08-31T16:25,714.234,714.86,714.234,714.84,1162007
2026-08-31T16:30,714.85,714.865,714.45,714.64,264394
2026-08-31T16:35,714.64,714.858,714.1204,714.135,107295
2026-08-31T16:40,714.16,714.975,714.125,714.57,122467
2026-08-31T16:45,714.555,715.03,714.4519,714.85,90011
2026-08-31T16:50,714.87,715.17,714.775,714.99,145532
2026-08-31T16:55,715.0,715.28,714.9819,715.21,124759
2026-08-31T17:00,715.2,715.2,714.8,714.89,837044
2026-08-31T17:05,715.005,715.16,714.68,714.7144,55910
2026-08-31T17:10,714.715,714.895,714.6329,714.83,133218
2026-08-31T17:15,714.82,715.07,714.535,714.76,127834
2026-08-31T17:20,714.715,714.85,714.58,714.68,72633
2026-08-31T17:25,714.67,714.7,714.12,714.21,122487
2026-08-31T17:30,714.2,714.36,713.99,713.9901,211287
2026-08-31T17:35,713.99,714.665,713.99,714.665,225203
2026-08-31T17:40,714.63,715.2,714.62,715.2,514420
2026-08-31T17:45,715.205,715.31,715.02,715.145,116172
2026-08-31T17:50,715.12,715.62,715.11,715.5333,158302
2026-08-31T17:55,715.535,715.6,715.03,715.235,98005
2026-08-31T18:00,715.18,715.5401,714.782,715.505,141257
2026-08-31T18:05,715.5,715.66,715.31,715.595,121892
2026-08-31T18:10,715.6,715.61,715.29,715.385,157613
2026-08-31T18:15,715.39,715.66,715.355,715.53,433382
2026-08-31T18:20,715.56,715.74,715.337,715.535,84882
2026-08-31T18:25,715.55,715.56,715.1521,715.175,164651
2026-08-31T18:30,715.17,715.2773,714.76,714.7822,86795
2026-08-31T18:35,714.81,714.94,714.08,714.22,225172
2026-08-31T18:40,714.1769,714.34,713.8492,714.235,163056
2026-08-31T18:45,714.25,714.38,714.0101,714.35,640457
2026-08-31T18:50,714.355,714.59,714.1551,714.475,102487
2026-08-31T18:55,714.46,714.74,714.27,714.35,117076
2026-08-31T19:00,714.357,714.83,714.34,714.53,147232
2026-08-31T19:05,714.51,714.8,714.31,714.75,85986
2026-08-31T19:10,714.765,714.925,714.58,714.85,329727
2026-08-31T19:15,714.85,714.9,714.645,714.76,196056
2026-08-31T19:20,714.745,715.23,714.69,715.05,211663
2026-08-31T19:25,715.025,715.52,714.91,715.38,132262
2026-08-31T19:30,715.39,715.4065,714.96,715.28,122625
2026-08-31T19:35,715.28,715.58,715.19,715.42,993848
2026-08-31T19:40,715.47,716.195,715.35,716.0601,543923
2026-08-31T19:45,716.06,716.25,715.62,715.9901,552001
2026-08-31T19:50,716.0,717.46,716.0,717.22,1913342
2026-08-31T19:55,717.2,717.575,716.55,716.76,1934230
2026-09-01T13:30,707.43,707.69,706.21,706.99,1533279
2026-09-01T13:35,707.05,708.04,706.1182,706.39,764774
2026-09-01T13:40,706.41,706.98,705.62,706.69,1069173
2026-09-01T13:45,706.61,708.12,706.5101,708.12,487416
2026-09-01T13:50,708.105,708.45,707.225,707.62,451411
2026-09-01T13:55,707.645,707.7795,706.88,707.225,389883
2026-09-01T14:00,707.27,707.97,706.7714,707.155,449739
2026-09-01T14:05,707.15,708.54,707.15,708.3412,373383
2026-09-01T14:10,708.35,708.465,707.45,707.8771,319887
2026-09-01T14:15,707.855,708.8,707.835,708.14,383978
2026-09-01T14:20,708.17,708.97,708.17,708.52,284398
2026-09-01T14:25,708.54,708.94,708.4,708.61,398650
2026-09-01T14:30,708.595,709.7599,708.57,709.715,354694
2026-09-01T14:35,709.71,709.84,709.3831,709.68,275567
2026-09-01T14:40,709.6999,710.285,709.59,710.285,238376
2026-09-01T14:45,710.28,711.09,710.1,710.5915,292081
2026-09-01T14:50,710.59,710.59,709.925,710.01,473094
2026-09-01T14:55,710.02,710.2,709.67,710.18,289928
2026-09-01T15:00,710.1899,710.47,709.5201,709.77,705974
2026-09-01T15:05,709.745,709.84,709.01,709.02,511656
2026-09-01T15:10,709.012,709.46,709.0016,709.0805,120325
2026-09-01T15:15,709.0887,709.55,708.9997,709.42,160725
2026-09-01T15:20,709.43,709.8999,709.16,709.8687,202551
2026-09-01T15:25,709.87,710.24,709.66,710.24,380133
2026-09-01T15:30,710.24,710.52,710.06,710.24,287433
2026-09-01T15:35,710.26,711.15,710.19,711.0832,200992
2026-09-01T15:40,711.09,711.65,711.08,711.6,268385
2026-09-01T15:45,711.59,712.3,711.56,712.21,285524
2026-09-01T15:50,712.2,712.27,711.79,712.135,288563
2026-09-01T15:55,712.13,712.165,711.66,711.8,164724
2026-09-01T16:00,711.85,711.89,711.34,711.4048,192584
2026-09-01T16:05,711.365,711.4899,710.86,710.91,169813
2026-09-01T16:10,710.94,711.07,710.29,710.31,243167
2026-09-01T16:15,710.281,710.385,709.565,709.6,414730
2026-09-01T16:20,709.595,709.74,708.7905,709.4075,801638
2026-09-01T16:25,709.395,709.56,708.61,708.99,518681
2026-09-01T16:30,708.97,709.135,707.89,707.945,419016
2026-09-01T16:35,707.935,708.64,707.91,708.63,399176
2026-09-01T16:40,708.64,708.74,707.955,707.98,599992
2026-09-01T16:45,707.98,708.59,707.87,708.55,224825
2026-09-01T16:50,708.551,708.7,708.34,708.61,269155
2026-09-01T16:55,708.63,709.44,708.63,709.29,276815
2026-09-01T17:00,709.3,709.3,708.29,708.3,186042
2026-09-01T17:05,708.3299,708.51,708.01,708.254,117891
2026-09-01T17:10,708.23,708.62,708.0495,708.38,144152
2026-09-01T17:15,708.4,708.5996,707.89,708.06,114962
2026-09-01T17:20,708.04,708.2695,707.83,708.0001,111088
2026-09-01T17:30,708.08,708.469,707.975,708.345,295950
2026-09-01T17:35,708.31,708.52,708.0301,708.075,83088
2026-09-01T17:40,708.1,708.45,708.0533,708.32,80095
2026-09-01T17:45,708.29,708.3,707.6039,707.6039,193174
2026-09-01T17:50,707.6,707.96,707.48,707.625,167372
2026-09-01T17:55,707.63,708.07,707.5,708.01,120593
2026-09-01T18:00,708.0,708.27,707.5331,707.6,92254
2026-09-01T18:05,707.63,707.63,707.3219,707.57,201438
2026-09-01T18:10,707.5119,707.65,707.06,707.1001,186652
2026-09-01T18:15,707.1,707.42,706.81,707.32,221322
2026-09-01T18:20,707.326,707.45,707.17,707.41,226637
2026-09-01T18:25,707.38,707.39,706.69,706.88,199505
2026-09-01T18:30,706.88,706.96,706.26,706.39,345030
2026-09-01T18:35,706.355,706.54,706.03,706.0799,249128
2026-09-01T18:40,706.075,706.16,704.975,705.0,525565
2026-09-01T18:45,704.99,705.65,704.66,705.63,613513
2026-09-01T18:50,705.6,705.87,705.43,705.785,289194
2026-09-01T18:55,705.7101,706.57,705.7101,706.4232,273507
2026-09-01T19:00,706.445,707.11,706.31,706.985,385939
2026-09-01T19:05,707.0,707.24,706.75,707.091,257494
2026-09-01T19:10,707.09,707.52,706.985,707.49,338676
2026-09-01T19:15,707.54,707.62,707.24,707.375,339975
2026-09-01T19:20,707.39,707.5901,707.1,707.425,587254
2026-09-01T19:25,707.43,707.73,707.2914,707.65,201179
2026-09-01T19:30,707.66,707.7,706.85,707.48,319003
2026-09-01T19:35,707.47,707.5883,707.1,707.1,232673
2026-09-01T19:40,707.11,707.56,706.9803,707.45,237696
2026-09-01T19:45,707.47,707.99,707.33,707.795,565125
2026-09-01T19:50,707.78,707.78,706.67,707.08,1203155
2026-09-01T19:55,707.09,708.55,706.92,707.64,2703721
2026-09-02T13:30,707.11,707.11,705.77,706.69,756189
2026-09-02T13:35,706.73,706.87,705.58,706.8,534895
2026-09-02T13:40,706.84,707.54,706.52,706.87,571365
2026-09-02T13:45,706.89,707.4,705.72,705.87,537314
2026-09-02T13:50,705.86,706.44,705.3,705.38,464103
2026-09-02T13:55,705.41,706.289,705.11,706.18,333117
2026-09-02T14:00,706.19,706.68,705.5014,706.68,301228
2026-09-02T14:05,706.68,707.45,706.64,707.0302,587492
2026-09-02T14:10,707.02,707.77,706.8309,707.76,659492
2026-09-02T14:15,707.76,708.5998,707.58,708.56,358127
2026-09-02T14:20,708.56,709.23,708.3068,708.86,374856
2026-09-02T14:25,708.85,709.336,708.57,709.2,429630
2026-09-02T14:30,709.16,709.66,708.86,709.62,348047
2026-09-02T14:35,709.65,709.7988,708.77,709.2071,302961
2026-09-02T14:40,709.18,709.6,709.0305,709.57,344509
2026-09-02T14:45,709.59,709.6,708.3,708.59,381063
2026-09-02T14:50,708.58,708.58,707.6501,707.87,234152
2026-09-02T14:55,707.85,708.1,707.43,707.6,348548
2026-09-02T15:00,707.59,708.24,707.2975,708.05,240856
2026-09-02T15:05,708.07,708.44,707.808,708.42,179726
2026-09-02T15:10,708.41,708.77,708.11,708.52,219449
2026-09-02T15:15,708.54,709.28,708.38,709.17,234145
2026-09-02T15:20,709.17,709.245,708.78,709.015,284296
2026-09-02T15:25,709.045,709.72,709.045,709.645,178078
2026-09-02T15:30,709.67,709.7399,709.29,709.36,241227
2026-09-02T15:35,709.34,709.58,708.86,709.0,170370
2026-09-02T15:40,709.0337,709.25,708.92,709.145,119750
2026-09-02T15:45,709.12,709.12,708.12,708.14,136172
2026-09-02T15:50,708.14,708.7,708.0,708.3499,111321
2026-09-02T15:55,708.3545,709.3116,708.12,709.195,115315
2026-09-02T16:00,709.2,709.46,708.92,709.44,334537
2026-09-02T16:05,709.435,709.48,709.1484,709.2,75777
2026-09-02T16:10,709.25,709.41,709.09,709.2,138868
2026-09-02T16:15,709.16,709.16,708.58,708.805,112871
2026-09-02T16:20,708.8305,708.96,708.53,708.59,79409
2026-09-02T16:25,708.625,708.74,708.17,708.385,91153
2026-09-02T16:30,708.3895,708.92,708.34,708.6,154838
2026-09-02T16:35,708.64,708.8875,708.5,708.5,96631
2026-09-02T16:40,708.53,708.5403,708.05,708.06,94113
2026-09-02T16:45,708.05,708.33,708.05,708.25,166660
2026-09-02T16:50,708.27,708.715,707.98,708.665,178855
2026-09-02T16:55,708.66,708.73,708.28,708.42,112992
2026-09-02T17:00,708.45,709.08,708.45,708.89,139929
2026-09-02T17:05,708.88,708.9695,707.7401,707.845,208771
2026-09-02T17:10,707.835,708.36,707.805,708.18,214710
2026-09-02T17:15,708.2,708.2215,707.72,707.86,99010
2026-09-02T17:20,707.855,708.35,707.752,708.225,157998
2026-09-02T17:25,708.2101,708.42,708.1,708.32,119235
2026-09-02T17:30,708.335,708.44,707.9,707.9,120186
2026-09-02T17:35,707.8951,708.0701,707.84,707.94,60176
2026-09-02T17:40,707.93,708.5,707.76,708.4934,208917
2026-09-02T17:45,708.5,708.88,708.49,708.53,232327
2026-09-02T17:50,708.54,708.65,708.33,708.5,143374
2026-09-02T17:55,708.47,708.74,708.14,708.54,171459
2026-09-02T18:00,708.55,708.56,707.97,708.52,136802
2026-09-02T18:05,708.47,708.68,708.225,708.33,261025
2026-09-02T18:10,708.3031,708.4,708.03,708.1901,63514
2026-09-02T18:15,708.23,709.49,708.1601,708.85,1046764
2026-09-02T18:20,708.85,708.93,708.58,708.775,98623
2026-09-02T18:25,708.8,708.9,708.435,708.53,54428
2026-09-02T18:30,708.53,708.89,708.5029,708.5029,84142
2026-09-02T18:35,708.5,708.6548,708.05,708.1199,122311
2026-09-02T18:40,708.1063,708.14,707.885,707.99,91597
2026-09-02T18:45,708.04,708.3898,707.85,708.31,109920
2026-09-02T18:50,708.31,708.42,707.94,708.06,118417
2026-09-02T18:55,708.13,708.385,708.04,708.21,155079
2026-09-02T19:00,708.225,708.45,708.0757,708.3,148064
2026-09-02T19:05,708.32,708.7,708.29,708.7,135204
2026-09-02T19:10,708.72,708.825,708.58,708.71,397072
2026-09-02T19:15,708.7,708.7599,708.5,708.7599,835757
2026-09-02T19:20,708.8,708.8,708.34,708.48,446268
2026-09-02T19:25,708.48,708.79,708.33,708.75,110203
2026-09-02T19:30,708.73,708.87,708.56,708.82,514715
2026-09-02T19:35,708.825,708.83,708.4329,708.62,147279
2026-09-02T19:40,708.56,708.94,708.5004,708.91,116846
2026-09-02T19:45,708.9,709.194,708.855,709.12,247516
2026-09-02T19:50,709.1,709.425,708.79,709.3227,416164
2026-09-02T19:55,709.31,709.36,708.815,709.24,1187209
2026-09-03T13:30,710.85,711.66,710.2,710.97,866180
2026-09-03T13:35,710.94,712.91,709.6938,712.77,855351
2026-09-03T13:40,712.78,713.49,712.39,713.15,522882
2026-09-03T13:45,713.15,713.65,712.53,713.47,425023
2026-09-03T13:50,713.505,713.8497,712.67,713.25,515884
2026-09-03T13:55,713.2496,713.37,711.98,712.88,591620
2026-09-03T14:00,712.84,712.8401,710.87,711.28,941410
2026-09-03T14:05,711.275,711.65,710.68,711.2401,374113
2026-09-03T14:10,711.28,712.11,710.85,712.055,355365
2026-09-03T14:15,712.04,713.215,711.96,713.055,563294
2026-09-03T14:20,713.07,713.55,712.73,713.25,439651
2026-09-03T14:25,713.255,713.56,712.7103,713.075,266683
2026-09-03T14:30,713.06,713.47,711.6531,711.6995,303711
2026-09-03T14:35,711.76,712.5,711.58,711.65,201546
2026-09-03T14:40,711.65,712.31,711.42,711.61,217837
2026-09-03T14:45,711.655,712.34,711.48,712.26,192809
2026-09-03T14:50,712.2739,712.375,711.68,712.375,131096
2026-09-03T14:55,712.3486,713.645,710.81,713.55,646860
2026-09-03T15:00,713.5699,715.35,713.565,715.33,873205
2026-09-03T15:05,715.36,715.53,714.98,715.17,504797
2026-09-03T15:10,715.178,716.045,715.09,716.0,501096
2026-09-03T15:15,716.005,716.37,715.94,716.25,444664
2026-09-03T15:20,716.2,716.72,715.76,716.41,406560
2026-09-03T15:25,716.4,717.82,716.35,717.73,718144
2026-09-03T15:30,717.76,717.865,717.29,717.555,555397
2026-09-03T15:35,717.54,717.75,717.1,717.2,253137
2026-09-03T15:40,717.2,717.45,716.94,717.0,220088
2026-09-03T15:45,717.08,717.35,716.9576,717.18,131421
2026-09-03T15:50,717.18,717.63,717.02,717.56,198080
2026-09-03T15:55,717.55,717.82,717.39,717.82,143334
2026-09-03T16:00,717.805,717.82,717.16,717.17,376092
2026-09-03T16:05,717.1612,717.31,716.9332,717.12,753419
2026-09-03T16:10,717.09,717.41,716.99,717.325,244276
2026-09-03T16:15,717.34,717.55,717.133,717.46,114597
2026-09-03T16:20,717.51,717.5101,716.9,716.9,160101
2026-09-03T16:25,716.91,716.935,716.6,716.78,206732
2026-09-03T16:30,716.794,716.87,716.49,716.6,137233
2026-09-03T16:35,716.595,717.478,716.44,717.4,271944
2026-09-03T16:40,717.375,717.6999,717.345,717.55,92261
2026-09-03T16:45,717.57,717.6697,717.41,717.605,120908
2026-09-03T16:50,717.62,717.67,717.295,717.41,74771
2026-09-03T16:55,717.395,717.93,717.38,717.555,95313
2026-09-03T17:00,717.57,717.68,717.105,717.345,99494
2026-09-03T17:05,717.32,717.35,716.7,716.7,89319
2026-09-03T17:10,716.7085,716.91,716.58,716.6501,161410
2026-09-03T17:15,716.67,716.9,716.52,716.575,135344
2026-09-03T17:20,716.57,716.59,716.34,716.4705,148687
2026-09-03T17:25,716.4895,717.08,716.47,716.97,120106
2026-09-03T17:30,716.958,717.325,716.958,717.23,103670
2026-09-03T17:35,717.24,717.5856,717.18,717.37,113593
2026-09-03T17:40,717.387,717.62,717.36,717.58,134963
2026-09-03T17:45,717.555,717.705,717.39,717.58,278559
2026-09-03T17:50,717.6,718.15,717.48,717.99,365918
2026-09-03T17:55,717.98,718.13,717.85,717.92,113613
2026-09-03T18:00,717.92,718.76,717.92,718.66,474467
2026-09-03T18:05,718.67,718.805,718.47,718.68,217782
2026-09-03T18:10,718.685,718.7863,718.58,718.65,238768
2026-09-03T18:15,718.6576,718.91,718.55,718.62,438773
2026-09-03T18:20,718.645,718.7,718.443,718.61,183388
2026-09-03T18:25,718.61,718.7699,718.5,718.585,206185
2026-09-03T18:30,718.6,718.77,718.43,718.74,93505
2026-09-03T18:35,718.75,718.8,718.59,718.73,150752
2026-09-03T18:40,718.73,718.76,718.335,718.34,320307
2026-09-03T18:45,718.335,718.75,718.335,718.75,286426
2026-09-03T18:50,718.74,718.84,718.45,718.58,129953
2026-09-03T18:55,718.585,718.585,718.35,718.51,263134
2026-09-03T19:00,718.525,718.56,718.155,718.249,180429
2026-09-03T19:05,718.25,718.3401,718.03,718.075,126475
2026-09-03T19:10,718.06,718.13,717.7,717.83,142961
2026-09-03T19:15,717.82,717.955,717.63,717.955,268432
2026-09-03T19:20,717.95,717.96,717.56,717.65,313554
2026-09-03T19:25,717.655,717.8,717.5437,717.73,233721
2026-09-03T19:30,717.715,717.8699,717.5,717.55,323253
2026-09-03T19:35,717.55,717.78,717.55,717.6969,306591
2026-09-03T19:40,717.68,717.88,717.46,717.51,192793
2026-09-03T19:45,717.51,717.77,717.3,717.41,453877
2026-09-03T19:50,717.42,717.6,717.168,717.56,535801
2026-09-03T19:55,717.58,717.74,717.14,717.67,2454354
2026-09-04T13:30,719.36,720.48,718.525,720.46,930278
2026-09-04T13:35,720.47,720.685,719.95,720.3482,498948
2026-09-04T13:40,720.32,720.71,719.5991,720.04,722734
2026-09-04T13:45,720.02,720.805,719.12,720.48,470364
2026-09-04T13:50,720.475,721.21,719.885,721.09,420560
2026-09-04T13:55,721.08,721.86,720.93,721.838,340460
2026-09-04T14:00,721.82,721.84,720.95,721.31,356450
2026-09-04T14:05,721.31,721.5,720.67,720.76,511344
2026-09-04T14:10,720.72,720.96,719.54,720.85,572079
2026-09-04T14:15,720.86,720.89,719.6905,719.705,417416
2026-09-04T14:20,719.72,719.96,719.195,719.59,672960
2026-09-04T14:25,719.54,719.74,718.85,719.59,756295
2026-09-04T14:30,719.6,719.64,718.6,718.72,513666
2026-09-04T14:35,718.69,719.4,718.69,719.375,393243
2026-09-04T14:40,719.33,719.36,718.0377,718.0716,413306
2026-09-04T14:45,718.07,718.3295,717.51,717.5101,470940
2026-09-04T14:50,717.51,718.115,717.5,717.6,528652
2026-09-04T14:55,717.66,718.0,717.26,717.71,546362
2026-09-04T15:00,717.76,718.0,717.24,717.6699,399100
2026-09-04T15:05,717.65,718.0399,717.37,717.94,596824
2026-09-04T15:10,717.89,718.28,717.57,718.28,424247
2026-09-04T15:15,718.2595,718.32,717.16,717.3303,449177
2026-09-04T15:20,717.33,717.55,716.93,717.35,517020
2026-09-04T15:25,717.34,717.58,717.2,717.44,370494
2026-09-04T15:30,717.43,717.53,716.79,717.07,319016
2026-09-04T15:35,717.0784,717.435,717.0401,717.335,164855
2026-09-04T15:40,717.38,717.87,717.24,717.76,342833
2026-09-04T15:45,717.7428,717.8099,717.0,717.34,159611
