time_utc,open,high,low,close,volume
2026-08-27T19:10,299.97,300.07,299.92,299.92,74006
2026-08-27T19:15,299.925,300.0,299.895,299.95,73558
2026-08-27T19:20,299.94,300.02,299.93,299.94,141980
2026-08-27T19:25,299.935,299.995,299.89,299.94,75957
2026-08-27T19:30,299.94,300.14,299.89,300.1,219117
2026-08-27T19:35,300.12,300.175,300.06,300.09,179899
2026-08-27T19:40,300.095,300.1,299.965,300.04,110074
2026-08-27T19:45,300.04,300.08,299.96,300.01,208348
2026-08-27T19:50,300.01,300.04,299.915,299.98,315249
2026-08-27T19:55,299.96,300.0,299.715,299.81,1137596
2026-08-28T13:30,299.77,300.39,299.68,299.77,374175
2026-08-28T13:35,299.79,299.805,299.37,299.49,326142
2026-08-28T13:40,299.48,299.49,299.01,299.13,285105
2026-08-28T13:45,299.11,299.48,299.04,299.27,324944
2026-08-28T13:50,299.28,299.4,299.06,299.165,328607
2026-08-28T13:55,299.16,299.46,299.11,299.15,130281
2026-08-28T14:00,299.27,300.13,298.45,298.7246,871812
2026-08-28T14:05,298.73,298.75,297.94,298.09,827020
2026-08-28T14:10,298.09,298.1,297.42,297.59,422832
2026-08-28T14:15,297.57,298.3299,297.56,298.18,432683
2026-08-28T14:20,298.15,298.45,297.79,298.04,220417
2026-08-28T14:25,298.03,298.06,297.47,297.65,290291
2026-08-28T14:30,297.655,298.12,297.365,298.08,417328
2026-08-28T14:35,298.1005,298.62,298.0351,298.39,277071
2026-08-28T14:40,298.36,298.645,298.29,298.49,190386
2026-08-28T14:45,298.47,298.49,298.16,298.3699,158768
2026-08-28T14:50,298.4,298.495,298.2,298.36,172124
2026-08-28T14:55,298.4,298.495,298.31,298.425,131919
2026-08-28T15:00,298.42,298.585,297.99,298.0,152313
2026-08-28T15:05,297.99,298.15,297.8,297.84,94757
2026-08-28T15:10,297.84,298.1,297.75,297.99,123539
2026-08-28T15:15,297.99,298.325,297.95,298.26,100394
2026-08-28T15:20,298.26,298.48,298.1,298.26,231917
2026-08-28T15:25,298.28,298.475,298.18,298.27,137174
2026-08-28T15:30,298.26,298.26,297.895,297.895,333065
2026-08-28T15:35,297.895,298.02,297.67,297.67,221318
2026-08-28T15:40,297.66,297.668,297.24,297.26,292232
2026-08-28T15:45,297.25,297.3,296.9564,297.025,228833
2026-08-28T15:50,297.06,297.06,296.75,297.04,275449
2026-08-28T15:55,297.04,297.04,296.52,296.565,376925
2026-08-28T16:00,296.57,296.66,296.27,296.465,274461
2026-08-28T16:05,296.46,296.7799,296.43,296.75,138029
2026-08-28T16:10,296.74,296.75,296.3,296.3101,123978
2026-08-28T16:15,296.29,296.3885,295.94,296.0,263723
2026-08-28T16:20,295.99,296.1064,295.84,295.86,225997
2026-08-28T16:25,295.85,296.04,295.83,295.89,168367
2026-08-28T16:30,295.88,296.19,295.88,295.95,196059
2026-08-28T16:35,295.95,296.535,295.94,296.35,160816
2026-08-28T16:40,296.34,296.45,296.19,296.285,97345
2026-08-28T16:45,296.285,296.655,296.27,296.56,105969
2026-08-28T16:50,296.545,296.71,296.425,296.4599,113977
2026-08-28T16:55,296.462,296.49,296.35,296.37,102287
2026-08-28T17:00,296.37,296.38,296.01,296.105,154942
2026-08-28T17:05,296.0871,296.125,295.89,295.92,139857
2026-08-28T17:10,295.93,296.3,295.88,296.3,106935
2026-08-28T17:15,296.32,296.35,296.13,296.29,82676
2026-08-28T17:20,296.25,296.35,296.16,296.29,51335
2026-08-28T17:25,296.31,296.37,296.18,296.19,47643
2026-08-28T17:30,296.195,296.44,296.195,296.4,68839
2026-08-28T17:35,296.41,296.46,296.13,296.17,94537
2026-08-28T17:40,296.16,296.23,296.08,296.1596,165150
2026-08-28T17:45,296.15,296.39,296.13,296.375,129933
2026-08-28T17:50,296.37,296.375,296.275,296.275,84017
2026-08-28T17:55,296.255,296.35,296.15,296.3,68123
2026-08-28T18:00,296.3,296.31,296.13,296.14,170261
2026-08-28T18:05,296.12,296.375,296.12,296.3,92536
2026-08-28T18:10,296.31,296.345,296.08,296.085,58312
2026-08-28T18:15,296.07,296.25,296.055,296.225,65711
2026-08-28T18:20,296.225,296.26,295.96,296.035,204357
2026-08-28T18:25,296.03,296.18,295.915,296.01,299028
2026-08-28T18:30,296.02,296.09,295.965,296.03,87568
2026-08-28T18:35,296.02,296.12,295.92,295.92,64355
2026-08-28T18:40,295.915,296.08,295.915,296.03,72446
2026-08-28T18:45,296.02,296.095,295.93,295.975,123054
2026-08-28T18:50,295.975,295.98,295.88,295.94,127371
2026-08-28T18:55,295.94,296.0,295.83,295.94,225839
2026-08-28T19:00,295.935,296.035,295.82,295.9,152712
2026-08-28T19:05,295.9,296.13,295.88,296.12,172977
2026-08-28T19:10,296.12,296.14,296.0088,296.11,139529
2026-08-28T19:15,296.08,296.24,295.99,296.22,293639
2026-08-28T19:20,296.215,296.37,296.215,296.32,239864
2026-08-28T19:25,296.32,296.57,296.31,296.43,285123
2026-08-28T19:30,296.42,296.42,296.19,296.22,227757
2026-08-28T19:35,296.21,296.21,296.08,296.17,194874
2026-08-28T19:40,296.165,296.24,296.08,296.12,154865
2026-08-28T19:45,296.11,296.12,295.79,295.93,298411
2026-08-28T19:50,295.93,296.08,295.73,295.795,490058
2026-08-28T19:55,295.795,295.88,295.67,295.75,2059985
2026-08-31T13:30,295.08,295.35,294.43,294.485,412442
2026-08-31T13:35,294.48,294.58,294.3,294.42,447745
2026-08-31T13:40,294.41,294.42,293.8595,293.88,605293
2026-08-31T13:45,293.89,294.21,293.47,293.5,598722
2026-08-31T13:50,293.52,293.77,293.375,293.7,371328
2026-08-31T13:55,293.6984,293.755,293.43,293.445,248637
2026-08-31T14:00,293.445,293.65,293.26,293.49,1080030
2026-08-31T14:05,293.449,293.67,293.26,293.3906,215598
2026-08-31T14:10,293.3999,293.505,293.315,293.36,387540
2026-08-31T14:15,293.36,293.58,293.285,293.445,350733
2026-08-31T14:20,293.44,293.44,293.0701,293.0701,215127
2026-08-31T14:25,293.0751,293.195,293.0,293.041,261954
2026-08-31T14:30,293.045,293.22,293.01,293.035,342547
2026-08-31T14:35,293.05,293.505,293.03,293.37,381192
2026-08-31T14:40,293.38,293.62,293.23,293.28,188093
2026-08-31T14:45,293.275,293.39,293.11,293.14,151468
2026-08-31T14:50,293.135,293.27,293.07,293.21,95849
2026-08-31T14:55,293.195,293.525,293.15,293.27,125390
2026-08-31T15:00,293.28,293.58,293.06,293.08,143669
2026-08-31T15:05,293.08,293.21,292.95,293.02,123959
2026-08-31T15:10,293.0,293.24,293.0,293.11,232133
2026-08-31T15:15,293.11,293.17,292.94,293.055,186725
2026-08-31T15:20,293.06,293.075,292.8912,293.05,129620
2026-08-31T15:25,293.055,293.23,293.055,293.16,50368
2026-08-31T15:30,293.16,293.315,293.075,293.21,181544
2026-08-31T15:35,293.22,293.305,293.055,293.08,122386
2026-08-31T15:40,293.08,293.23,293.05,293.23,51036
2026-08-31T15:45,293.22,293.385,293.1999,293.24,78888
